#,Karlovarský kraj
50.031902,13.238759
50.0319456,13.2387519
50.0320332,13.2384499
50.0325737,13.2384591
50.0326296,13.2391858
50.0336647,13.2388984
50.0338354,13.2388305
50.0342717,13.2385401
50.0345883,13.2384218
50.0353919,13.2381369
50.0357434,13.2379753
50.0359114,13.2378151
50.0363571,13.2370647
50.0367027,13.2364281
50.0368464,13.2362387
50.0371038,13.2359599
50.0373425,13.2364565
50.0379064,13.2390118
50.0383654,13.2397636
50.0392852,13.2384946
50.0394497,13.2380956
50.0397769,13.2374754
50.0399871,13.2371105
50.040336,13.2364074
50.0405628,13.2358262
50.0407132,13.2354028
50.0407355,13.235302
50.0409832,13.235418
50.0410999,13.2354095
50.0412572,13.2354068
50.0413741,13.235361
50.0416609,13.2332591
50.0413537,13.2330104
50.0414514,13.2317616
50.0414952,13.2313141
50.0414584,13.2311436
50.0413673,13.2308066
50.0413523,13.2305037
50.0413973,13.2299306
50.0414718,13.2288427
50.0414723,13.2287322
50.0415471,13.2286981
50.0416474,13.2286137
50.0417302,13.2284836
50.0419468,13.228049
50.0420606,13.2278778
50.0422105,13.2277634
50.0423601,13.2277334
50.0425744,13.2278001
50.0427063,13.2278856
50.0428507,13.2280025
50.0430093,13.2281983
50.0432569,13.2286639
50.0434432,13.2290666
50.0435076,13.2291708
50.0436347,13.2293199
50.043964,13.229504
50.0440529,13.229577
50.0441552,13.2296655
50.044413,13.2298319
50.0445985,13.2299743
50.044175,13.2309755
50.0442601,13.2310202
50.0443969,13.2312651
50.0445423,13.2313714
50.0448915,13.2315411
50.045109,13.2316157
50.0455734,13.2317516
50.0450604,13.2337606
50.0451956,13.2338044
50.0455098,13.2339345
50.0457653,13.2340752
50.045852,13.2341297
50.0460715,13.2342942
50.0464073,13.2345903
50.0466075,13.2348087
50.0466531,13.234872
50.0467607,13.2349876
50.0468806,13.2347661
50.0470377,13.2344381
50.0472194,13.2340299
50.0476421,13.2331218
50.048339,13.2317376
50.0487413,13.2311165
50.0488504,13.2309973
50.049156,13.2307549
50.0491987,13.2309363
50.0491096,13.2325851
50.049042,13.2334104
50.0489907,13.2345133
50.0489358,13.2352047
50.0488819,13.236044
50.048865,13.2364985
50.0487941,13.2375894
50.0487863,13.2378512
50.0485899,13.2381549
50.0485336,13.2388323
50.0477614,13.2404769
50.0476789,13.2405847
50.047646,13.2406319
50.047387,13.2411343
50.0471699,13.241576
50.0469632,13.2420612
50.0468908,13.2427486
50.0468487,13.2436117
50.0468025,13.2440397
50.046718,13.244552
50.0467446,13.2445577
50.0466413,13.2467161
50.0468609,13.2470548
50.0472326,13.2475855
50.0474736,13.2477498
50.0482566,13.2478057
50.0487849,13.2477207
50.0496953,13.2473732
50.0498067,13.2485458
50.0498408,13.248776
50.0496373,13.248854
50.049592,13.2486192
50.0495749,13.2484506
50.0489918,13.2487868
50.0484087,13.2489259
50.0481793,13.2489523
50.0481623,13.2490383
50.048127,13.2490295
50.0477115,13.248764
50.0475804,13.2486233
50.047519,13.2484736
50.0473828,13.2482752
50.0470499,13.2478262
50.0467089,13.2481515
50.0465649,13.24822
50.04638,13.2481709
50.0460401,13.2482831
50.0457552,13.2482786
50.0456411,13.2483161
50.0454919,13.2483143
50.0454784,13.2488119
50.0455005,13.2492458
50.0456224,13.249672
50.0456635,13.2499511
50.0456648,13.2503651
50.045675,13.2505606
50.045648,13.2506655
50.0456455,13.2508339
50.0455756,13.2510431
50.0455589,13.2513531
50.0455575,13.2515892
50.0456241,13.2519179
50.045699,13.2524367
50.045807,13.2528791
50.0461172,13.2535486
50.0462954,13.2538755
50.0465446,13.2541407
50.0466616,13.2545408
50.0468799,13.2557814
50.0471969,13.2556455
50.0474373,13.2555177
50.0480847,13.2551935
50.0484146,13.2550667
50.0491764,13.2547511
50.0495502,13.254608
50.0499637,13.2544644
50.0503779,13.2543116
50.0509801,13.2540765
50.0510847,13.2545573
50.0512018,13.2555461
50.0512573,13.2558434
50.0513739,13.2562333
50.051655,13.2566071
50.0516829,13.2567561
50.051733,13.2570856
50.0523949,13.2569835
50.0523954,13.2570178
50.0521838,13.2571542
50.0519214,13.2573347
50.0517488,13.2574248
50.0512332,13.2576197
50.0512333,13.2576436
50.0511267,13.2581418
50.0512378,13.2592549
50.0512526,13.2595462
50.0512635,13.2599708
50.0514031,13.2610498
50.05142,13.2614601
50.0514226,13.2618447
50.0514336,13.2624198
50.0514457,13.2629595
50.0514457,13.2634719
50.0511003,13.2650472
50.0511837,13.265156
50.0520197,13.2650852
50.0522774,13.2650607
50.0522709,13.2654445
50.052318,13.265794
50.052408,13.2661366
50.0524975,13.2663485
50.052692,13.2667865
50.0527074,13.2667824
50.0527872,13.2671981
50.0528826,13.2674438
50.0529472,13.2676934
50.0529951,13.2680345
50.0531719,13.2690534
50.0532689,13.2695998
50.0533361,13.2700073
50.0534133,13.2702928
50.0534911,13.2706053
50.0535056,13.2710515
50.0535086,13.2713698
50.0534951,13.2719113
50.0535247,13.2722454
50.0536328,13.2728199
50.0536185,13.2731312
50.053569,13.2736287
50.0535711,13.2737244
50.0534534,13.2741776
50.0532337,13.27493
50.0530283,13.2756044
50.0528828,13.2766924
50.0524655,13.2775222
50.0525268,13.2780473
50.0525024,13.2786074
50.0522082,13.2795053
50.05215,13.2797854
50.0523464,13.2803114
50.0525803,13.2804593
50.0530434,13.2807806
50.0534034,13.2809927
50.0536953,13.2811459
50.0538838,13.2812859
50.0539541,13.2810555
50.0542,13.2805924
50.0543367,13.2803422
50.0545347,13.2802742
50.0552448,13.2801111
50.0555509,13.279882
50.0557893,13.2796373
50.0561779,13.2791331
50.0566009,13.2788099
50.0570341,13.2785643
50.0574681,13.2784067
50.0576875,13.2782238
50.0579815,13.2780319
50.0583561,13.2777009
50.0584269,13.2775847
50.0588273,13.2774955
50.058982,13.2775021
50.0592932,13.2769603
50.0593799,13.2767982
50.0594886,13.2772417
50.0595302,13.2774771
50.0594572,13.2776494
50.0597209,13.2773417
50.0599044,13.2772966
50.0597978,13.2768736
50.0601634,13.2766483
50.0605168,13.276489
50.0607817,13.2763913
50.0610229,13.2763911
50.0612354,13.2763209
50.0619302,13.276065
50.0619466,13.2763786
50.0620339,13.2764481
50.0618808,13.2770541
50.0618355,13.2771643
50.0617715,13.2772427
50.0616468,13.2773339
50.0613869,13.2774228
50.0614067,13.277555
50.0606885,13.2778024
50.0601753,13.278081
50.0599835,13.2781956
50.0595706,13.2786053
50.0595793,13.2786228
50.0594899,13.2787237
50.0591993,13.2789276
50.0587112,13.2790668
50.0584949,13.2791563
50.0582838,13.2792964
50.0579366,13.2795712
50.057649,13.2797882
50.0573364,13.2800422
50.0567352,13.2804513
50.0567266,13.2804196
50.0561697,13.28106
50.0566746,13.2808328
50.0566919,13.2808955
50.0564437,13.2811412
50.0568011,13.2816502
50.0569651,13.2814069
50.0574014,13.2818066
50.057629,13.2810037
50.0582568,13.281497
50.0580673,13.2825287
50.0578449,13.2840405
50.0577763,13.2843703
50.0575781,13.2851573
50.0583235,13.2854606
50.0587817,13.2857591
50.0590964,13.2858939
50.0588696,13.2867307
50.0588225,13.2880072
50.0588609,13.2885749
50.058946,13.2888733
50.0593146,13.2890366
50.059252,13.2899105
50.0593081,13.2904953
50.0593984,13.2912023
50.0595128,13.2915661
50.060231,13.2928535
50.0610271,13.2935987
50.0619165,13.2939529
50.0623617,13.2946999
50.0630601,13.2946078
50.0640719,13.2944846
50.0642037,13.2944781
50.0649419,13.2945101
50.0651427,13.2946464
50.0654829,13.2949785
50.0655056,13.2941776
50.0655063,13.2940047
50.0658372,13.2944339
50.0662591,13.2940628
50.0665538,13.2943536
50.0664084,13.2944902
50.066374,13.2953133
50.0664555,13.2960559
50.066786,13.295986
50.0668008,13.2962605
50.0669998,13.2964972
50.0671258,13.2961297
50.0674451,13.2951312
50.0674744,13.2948781
50.0682518,13.2953817
50.0688311,13.2959373
50.0687668,13.296115
50.0690639,13.2966512
50.0697047,13.2981056
50.070337,13.2990657
50.0708599,13.2985114
50.0714941,13.2983379
50.0715852,13.2985499
50.0720721,13.2984264
50.072103,13.2982577
50.0725152,13.2981231
50.0726343,13.2975938
50.0727465,13.2971805
50.0729092,13.2963611
50.0733754,13.296289
50.0738007,13.2962832
50.0739126,13.2963641
50.0740056,13.2965677
50.0742832,13.2973083
50.0745379,13.2973533
50.0745603,13.2969355
50.0746207,13.2963323
50.0747281,13.2953196
50.0746484,13.2943129
50.0746806,13.2939904
50.0749312,13.2939643
50.0750175,13.2939267
50.0751287,13.2937187
50.0750634,13.2935871
50.075041,13.2934613
50.0750221,13.2932962
50.0750478,13.2931215
50.0750961,13.2929728
50.0752566,13.2926748
50.0754094,13.2923017
50.0759567,13.2928526
50.076287,13.2921885
50.0767305,13.2912845
50.0769066,13.2909112
50.076605,13.2909559
50.07626,13.2910212
50.0761724,13.2910255
50.0760503,13.2910097
50.0758826,13.291035
50.0757904,13.2910072
50.0758204,13.2902585
50.0758438,13.289729
50.0759341,13.2892261
50.0759731,13.2885431
50.0760242,13.2882864
50.0759705,13.287715
50.0765453,13.2881237
